t,input,output
0.001,0.125660399,0.340639881
0.002,0.251300954,0.041901797
0.003,0.376901827,0.301203405
0.004,0.502443182,0.164539747
0.005,0.627905195,0.273652
0.006,0.753268055,0.283033081
0.007,0.878511966,0.212351933
0.008,1.003617149,0.142157019
0.009,1.128563849,0.341210309
0.01,1.253332336,0.32956314
0.011,1.377902907,0.307822588
0.012,1.502255891,0.168417337
0.013,1.626371652,0.41904949
0.014,1.75023059,0.42816765
0.015,1.873813146,0.432004428
0.016,1.997099805,0.2277465
0.017,10,0.437219717
0.018,10,0.424771377
0.019,10,0.269126553
0.02,10,0.499928868
0.021,10,0.366162578
0.022,10,0.342854209
0.023,10,0.432553572
0.024,10,0.574790413
0.025,10,0.585413486
0.026,10,0.570840128
0.027,10,0.628861473
0.028,10,0.412906549
0.029,10,0.50017375
0.03,10,0.568733209
0.031,10,0.443688433
0.032,10,0.662452002
0.033,10,0.579669318
0.034,10,0.456146907
0.035,10,0.672192522
0.036,10,0.616879429
0.037,10,0.495155161
0.038,10,0.48801874
0.039,10,0.583271751
0.04,10,0.736491297
0.041,10,0.693595986
0.042,10,0.683344129
0.043,10,0.631331234
0.044,10,0.771198686
0.045,10,0.570629131
0.046,10,0.862479655
0.047,10,0.866793052
0.048,10,0.692625104
0.049,10,0.635383494
0.05,10,0.769885961
0.051,10,0.783213476
0.052,10,0.789938248
0.053,10,0.823811029
0.054,10,0.775279449
0.055,10,0.653072937
0.056,10,0.920845713
0.057,10,0.666375754
0.058,10,0.707711603
0.059,10,0.877051835
0.06,10,0.924197005
0.061,10,0.703642083
0.062,10,0.987167276
0.063,10,0.774785673
0.064,10,0.793893148
0.065,10,1.000690394
0.066,10,0.746678928
0.067,10,1.068698014
0.068,10,1.016615933
0.069,10,1.007086151
0.07,10,0.909380993
0.071,10,0.964033496
0.072,10,0.917527491
0.073,10,0.92958285
0.074,10,0.99143946
0.075,10,0.947086178
0.076,10,0.887370095
0.077,10,1.083051982
0.078,10,1.12171838
0.079,10,1.071287272
0.08,10,0.924724308
0.081,10,0.876041895
0.082,10,0.990923884
0.083,10,1.015782642
0.084,10,0.879608934
0.085,10,1.03899611
0.086,10,0.892232603
0.087,10,0.951454811
0.088,10,0.993449158
0.089,10,0.908874598
0.09,10,1.030088395
0.091,10,1.057324176
0.092,10,1.224186324
0.093,10,1.148463107
0.094,10,1.010782106
0.095,10,1.165102387
0.096,10,0.996453366
0.097,10,1.223921895
0.098,10,1.123015904
0.099,10,1.085702179
0.1,10,1.22740439
0.101,10,0.993729502
0.102,10,1.072362325
0.103,10,0.977028868
0.104,10,1.18398565
0.105,10,1.179034741
0.106,10,1.157314974
0.107,10,1.028760726
0.108,10,1.17325881
0.109,10,1.056259865
0.11,10,1.229622459
0.111,10,1.013168258
0.112,10,1.086932895
0.113,10,1.205625714
0.114,10,1.1152207
0.115,10,1.109560263
0.116,10,1.143768252
0.117,10,1.298833711
0.118,10,1.097820986
0.119,10,1.145313398
0.12,10,1.005765053
0.121,10,1.022694529
0.122,10,1.25660558
0.123,10,1.252910783
0.124,10,1.237066311
0.125,10,1.192703933
0.126,10,1.155379308
0.127,10,1.220921977
0.128,10,1.105661769
0.129,10,1.063825984
0.13,10,1.252784261
0.131,10,1.220648543
0.132,10,1.235137225
0.133,10,1.210504589
0.134,10,1.042001843
0.135,10,1.121384442
0.136,10,0.998294632
0.137,10,1.244777101
0.138,10,1.077397726
0.139,10,1.307085773
0.14,10,1.02231875
0.141,10,1.173083303
0.142,10,0.999432314
0.143,10,1.120572722
0.144,10,1.085421309
0.145,10,1.063102695
0.146,10,0.996485959
0.147,10,1.104605454
0.148,10,1.246483479
0.149,10,1.055281886
0.15,10,1.110353854
0.151,10,1.199657423
0.152,10,1.143521982
0.153,10,1.04842192
0.154,10,1.112684467
0.155,10,0.984417152
0.156,10,1.187956351
0.157,10,1.15765936
0.158,10,1.090244626
0.159,10,1.097282895
0.16,10,1.22267531
0.161,10,1.012704778
0.162,10,1.012415941
0.163,10,0.961258708
0.164,10,0.972325733
0.165,10,0.945880499
0.166,10,0.903533426
0.167,10,1.137556277
0.168,10,0.892356687
0.169,10,1.069248531
0.17,10,1.141751837
0.171,10,0.9363011
0.172,10,0.890432839
0.173,10,1.033408447
0.174,10,1.146831117
0.175,10,0.887726071
0.176,10,1.064674487
0.177,10,1.091530967
0.178,10,1.001671606
0.179,10,1.034214325
0.18,10,0.996599488
0.181,10,0.993817601
0.182,10,0.871089327
0.183,10,0.863953043
0.184,10,1.009877779
0.185,10,0.857209297
0.186,10,1.045592048
0.187,10,0.768909684
0.188,10,0.78759168
0.189,10,0.869205485
0.19,10,0.733765262
0.191,10,0.868457797
0.192,10,0.80826374
0.193,10,0.839048742
0.194,10,0.876781036
0.195,10,0.918759625
0.196,10,0.809212441
0.197,10,0.693601789
0.198,10,0.608676628
0.199,10,0.643341869
0.2,10,0.881054151
0.201,10,0.726471154
0.202,10,0.844688895
0.203,10,0.594983492
0.204,10,0.831843227
0.205,10,0.538500072
0.206,10,0.63819626
0.207,10,0.638194577
0.208,10,0.674145676
0.209,10,0.773590507
0.21,10,0.549266544
0.211,10,0.498658023
0.212,10,0.534910128
0.213,10,0.602145599
0.214,10,0.681407536
0.215,10,0.758921843
0.216,10,0.492488861
0.217,10,0.515529382
0.218,10,0.409518915
0.219,10,0.501608797
0.22,10,0.55682505
0.221,10,0.675345408
0.222,10,0.554351939
0.223,10,0.491503869
0.224,10,0.525705657
0.225,10,0.424378161
0.226,10,0.625395858
0.227,10,0.468875108
0.228,10,0.38409066
0.229,10,0.300264545
0.23,10,0.280103
0.231,10,0.448123511
0.232,10,0.273638926
0.233,10,0.540092159
0.234,1.997099805,0.506666046
0.235,1.873813146,0.50649372
0.236,1.75023059,0.377679473
0.237,1.626371652,0.480544778
0.238,1.502255891,0.269741775
0.239,1.377902907,0.163096701
0.24,1.253332336,0.16837116
0.241,1.128563849,0.269565922
0.242,1.003617149,0.147484905
0.243,0.878511966,0.269665912
0.244,0.753268055,0.326713942
0.245,0.627905195,0.094964115
0.246,0.502443182,0.189417971
0.247,0.376901827,0.183726515
0.248,0.251300954,0.319180656
0.249,0.125660399,0.084531329
0.25,1.22515E-15,0.079972995
0.251,-0.125660399,0.162615452
0.252,-0.251300954,-0.015186767
0.253,-0.376901827,0.080931131
0.254,-0.502443182,0.051040016
0.255,-0.627905195,0.23976545
0.256,-0.753268055,0.099023272
0.257,-0.878511966,0.037763018
0.258,-1.003617149,-0.033278868
0.259,-1.128563849,0.047752811
0.26,-1.253332336,0.152074607
0.261,-1.377902907,-0.049135273
0.262,-1.502255891,0.16645246
0.263,-1.626371652,-0.161043475
0.264,-1.75023059,0.091863293
0.265,-1.873813146,-0.069830048
0.266,-1.997099805,-0.107501213
0.267,-10,-0.0306511
0.268,-10,-0.006646074
0.269,-10,0.013148557
0.27,-10,-0.062286864
0.271,-10,-0.085911923
0.272,-10,-0.204681112
0.273,-10,-0.214558955
0.274,-10,-0.150375817
0.275,-10,-0.041391613
0.276,-10,-0.238534634
0.277,-10,-0.048704674
0.278,-10,-0.200610163
0.279,-10,-0.122602573
0.28,-10,-0.092580047
0.281,-10,-0.260885934
0.282,-10,-0.118707627
0.283,-10,-0.227673554
0.284,-10,-0.165029419
0.285,-10,-0.11356403
0.286,-10,-0.149177882
0.287,-10,-0.173763128
0.288,-10,-0.244936373
0.289,-10,-0.179453762
0.29,-10,-0.275128814
0.291,-10,-0.353202954
0.292,-10,-0.410147796
0.293,-10,-0.19620646
0.294,-10,-0.257336461
0.295,-10,-0.254637948
0.296,-10,-0.476617273
0.297,-10,-0.242331308
0.298,-10,-0.446973965
0.299,-10,-0.330888036
0.3,-10,-0.316656403
0.301,-10,-0.429706993
0.302,-10,-0.445960139
0.303,-10,-0.405816112
0.304,-10,-0.44977084
0.305,-10,-0.593040946
0.306,-10,-0.646511404
0.307,-10,-0.368554232
0.308,-10,-0.483059049
0.309,-10,-0.657733374
0.31,-10,-0.492460474
0.311,-10,-0.481373609
0.312,-10,-0.685903747
0.313,-10,-0.431920324
0.314,-10,-0.590243629
0.315,-10,-0.576329148
0.316,-10,-0.429795263
0.317,-10,-0.413905963
0.318,-10,-0.680140632
0.319,-10,-0.492374005
0.32,-10,-0.609689408
0.321,-10,-0.454256444
0.322,-10,-0.635860018
0.323,-10,-0.716322017
0.324,-10,-0.607124035
0.325,-10,-0.622738229
0.326,-10,-0.587245223
0.327,-10,-0.788726149
0.328,-10,-0.667127615
0.329,-10,-0.642109044
0.33,-10,-0.658860099
0.331,-10,-0.619841791
0.332,-10,-0.85016533
0.333,-10,-0.828390046
0.334,-10,-0.629543697
0.335,-10,-0.785222193
0.336,-10,-0.835107846
0.337,-10,-0.563657745
0.338,-10,-0.629387027
0.339,-10,-0.619678764
0.34,-10,-0.656780915
0.341,-10,-0.80328835
0.342,-10,-0.584945938
0.343,-10,-0.606550046
0.344,-10,-0.805479656
0.345,-10,-0.82782879
0.346,-10,-0.615882041
0.347,-10,-0.731837089
0.348,-10,-0.69512637
0.349,-10,-0.756237537
0.35,-10,-0.807230367
0.351,-10,-0.817631197
0.352,-10,-0.90582657
0.353,-10,-0.648470603
0.354,-10,-0.816781308
0.355,-10,-0.92466996
0.356,-10,-0.713672064
0.357,-10,-0.885316149
0.358,-10,-0.80480784
0.359,-10,-0.909408828
0.36,-10,-0.844202382
0.361,-10,-0.720261004
0.362,-10,-0.687933743
0.363,-10,-0.737292087
0.364,-10,-0.725682126
0.365,-10,-0.79046675
0.366,-10,-0.919744568
0.367,-10,-0.696309148
0.368,-10,-0.78456781
0.369,-10,-0.703336725
0.37,-10,-0.704685448
0.371,-10,-0.869551028
0.372,-10,-0.707502334
0.373,-10,-0.716356868
0.374,-10,-0.875071788
0.375,-10,-0.794205557
0.376,-10,-0.981909494
0.377,-10,-0.70308181
0.378,-10,-0.706201868
0.379,-10,-0.80395738
0.38,-10,-0.763032436
0.381,-10,-0.707861229
0.382,-10,-0.87554701
0.383,-10,-0.82930383
0.384,-10,-0.747047699
0.385,-10,-0.702157317
0.386,-10,-0.74904368
0.387,-10,-0.890962568
0.388,-10,-0.751126074
0.389,-10,-0.857838617
0.39,-10,-0.905672516
0.391,-10,-0.755274055
0.392,-10,-0.936258467
0.393,-10,-0.683361478
0.394,-10,-0.94468725
0.395,-10,-0.67490929
0.396,-10,-0.800656428
0.397,-10,-0.669656027
0.398,-10,-0.927904168
0.399,-10,-0.708068399
0.4,-10,-0.776351488
0.401,-10,-0.923674272
0.402,-10,-0.709860309
0.403,-10,-0.899319029
0.404,-10,-0.914229601
0.405,-10,-0.630026293
0.406,-10,-0.74039342
0.407,-10,-0.625200005
0.408,-10,-0.708459996
0.409,-10,-0.732807313
0.41,-10,-0.709267275
0.411,-10,-0.781870294
0.412,-10,-0.721701801
0.413,-10,-0.696513041
0.414,-10,-0.875929645
0.415,-10,-0.811381415
0.416,-10,-0.670592905
0.417,-10,-0.610392047
0.418,-10,-0.761712159
0.419,-10,-0.675066747
0.42,-10,-0.522449111
0.421,-10,-0.713690821
0.422,-10,-0.653050094
0.423,-10,-0.673661719
0.424,-10,-0.510600423
0.425,-10,-0.60461547
0.426,-10,-0.565715719
0.427,-10,-0.697191981
0.428,-10,-0.68853037
0.429,-10,-0.695383242
0.43,-10,-0.589756486
0.431,-10,-0.481823021
0.432,-10,-0.695359574
0.433,-10,-0.629466568
0.434,-10,-0.558917938
0.435,-10,-0.456587857
0.436,-10,-0.640390128
0.437,-10,-0.680135102
0.438,-10,-0.699824306
0.439,-10,-0.633342282
0.44,-10,-0.444966587
0.441,-10,-0.519655012
0.442,-10,-0.355641363
0.443,-10,-0.640942147
0.444,-10,-0.354624085
0.445,-10,-0.444816407
0.446,-10,-0.379828959
0.447,-10,-0.531076196
0.448,-10,-0.50835238
0.449,-10,-0.597827106
0.45,-10,-0.535628843
0.451,-10,-0.336211743
0.452,-10,-0.527503669
0.453,-10,-0.401208669
0.454,-10,-0.440089399
0.455,-10,-0.364155123
0.456,-10,-0.333865924
0.457,-10,-0.211837737
0.458,-10,-0.419545216
0.459,-10,-0.379720602
0.46,-10,-0.238555849
0.461,-10,-0.319991785
0.462,-10,-0.23286737
0.463,-10,-0.204540349
0.464,-10,-0.260115587
0.465,-10,-0.267903829
0.466,-10,-0.127288074
0.467,-10,-0.29873292
0.468,-10,-0.234208126
0.469,-10,-0.159588642
0.47,-10,-0.047760558
0.471,-10,-0.303360435
0.472,-10,-0.072631459
0.473,-10,-0.225034926
0.474,-10,0.011740507
0.475,-10,-0.114130513
0.476,-10,-0.196775195
0.477,-10,-0.172100961
0.478,-10,-0.115918665
0.479,-10,0.033924283
0.48,-10,-0.121485586
0.481,-10,-0.083687014
0.482,-10,-0.181167673
0.483,-10,0.103356998
0.484,-1.997099805,0.024988699
0.485,-1.873813146,-0.002137128
0.486,-1.75023059,-0.011608263
0.487,-1.626371652,0.168571016
0.488,-1.502255891,0.066807919
0.489,-1.377902907,-0.062553632
0.49,-1.253332336,0.143355829
0.491,-1.128563849,0.206379346
0.492,-1.003617149,-0.058402331
0.493,-0.878511966,-0.017977015
0.494,-0.753268055,0.131761561
0.495,-0.627905195,0.055476322
0.496,-0.502443182,0.041250576
0.497,-0.376901827,0.071178897
0.498,-0.251300954,0.183002391
0.499,-0.125660399,0.016155276
0.5,-2.4503E-15,0.26253826
