t,v
0.01,0.122874601
0.02,0.223747106
0.03,0.281455001
0.04,0.411823705
0.05,0.490359728
0.06,0.49547388
0.07,0.451850185
0.08,0.54064154
0.09,0.727771688
0.1,0.726898862
0.11,0.718853949
0.12,0.869303552
0.13,0.891168293
0.14,0.869033949
0.15,0.990760537
0.16,0.995589143
0.17,1.021742192
0.18,0.918142899
0.19,1.051965847
0.2,1.147663519
0.21,1.09464731
0.22,1.067391098
0.23,1.029284758
0.24,1.187548272
0.25,1.109911259
0.26,1.100555367
0.27,1.04489615
0.28,1.116093989
0.29,1.146360805
0.3,1.144067502
0.31,0.974147766
0.32,0.976508539
0.33,1.048381018
0.34,0.968063907
0.35,0.98220065
0.36,0.933554644
0.37,0.79262084
0.38,0.842118915
0.39,0.767387216
0.4,0.724410299
0.41,0.588573747
0.42,0.514786424
0.43,0.557666656
0.44,0.400468674
0.45,0.440980514
0.46,0.308622302
0.47,0.249642912
0.48,0.235773721
0.49,0.134086102
0.5,0.020166961
0.51,-0.00543557
0.52,-0.054326667
0.53,-0.030211079
0.54,-0.156280794
0.55,-0.219127429
0.56,-0.30168584
0.57,-0.267520115
0.58,-0.300539334
0.59,-0.486784909
0.6,-0.488629221
0.61,-0.47811793
0.62,-0.554428904
0.63,-0.637127717
0.64,-0.692473543
0.65,-0.649991907
0.66,-0.792315056
0.67,-0.81193731
0.68,-0.734742483
0.69,-0.736871995
0.7,-0.920337042
0.71,-0.913642074
0.72,-0.954092648
0.73,-0.960584713
0.74,-0.907417934
0.75,-0.841385724
0.76,-0.830508022
0.77,-0.932177499
0.78,-0.790096181
0.79,-0.950839109
0.8,-0.856924622
0.81,-0.751463032
0.82,-0.793135238
0.83,-0.699410617
0.84,-0.758948305
0.85,-0.61733535
0.86,-0.599518924
0.87,-0.682885571
0.88,-0.610913233
0.89,-0.564426701
0.9,-0.471759202
0.91,-0.401550189
0.92,-0.341948314
0.93,-0.25887933
0.94,-0.360529144
0.95,-0.243318542
0.96,-0.12184397
0.97,-0.051686593
0.98,-0.050740969
0.99,0.038011549
1,0.086324738
1.01,0.242798808
1.02,0.183417575
1.03,0.210090009
1.04,0.286109957
1.05,0.501694465
1.06,0.412040845
1.07,0.501865477
1.08,0.622580504
1.09,0.645195082
1.1,0.777171604
1.11,0.755354841
1.12,0.745216213
1.13,0.926236459
1.14,0.938453932
1.15,0.843695471
1.16,1.013361629
1.17,0.942237767
1.18,0.953191836
1.19,1.075692552
1.2,1.013026454
1.21,1.06016312
1.22,1.143536259
1.23,1.123820911
1.24,1.078268883
1.25,1.13045852
1.26,1.049091871
1.27,1.003382605
1.28,0.99417872
1.29,1.161685243
1.3,0.965748715
1.31,1.127356429
1.32,1.024712381
1.33,0.967882082
1.34,0.931058377
1.35,0.927309319
1.36,0.824982813
1.37,0.757592115
1.38,0.761038269
1.39,0.767684016
1.4,0.74904638
1.41,0.73299267
1.42,0.599377682
1.43,0.613071104
1.44,0.469046054
1.45,0.353371278
1.46,0.332402415
1.47,0.254334681
1.48,0.214955248
1.49,0.176373632
1.5,0.162456048
1.51,0.022579642
1.52,-0.097388946
1.53,-0.04897602
1.54,-0.064696017
1.55,-0.207456157
1.56,-0.342986026
1.57,-0.363908914
1.58,-0.289863364
1.59,-0.388829147
1.6,-0.423940956
1.61,-0.46429977
1.62,-0.539600189
1.63,-0.572224566
1.64,-0.63563181
1.65,-0.744886138
1.66,-0.675995029
1.67,-0.837077257
1.68,-0.707043987
1.69,-0.860864489
1.7,-0.812187475
1.71,-0.858778827
1.72,-0.951443584
1.73,-0.83665124
1.74,-0.912540021
1.75,-0.863693172
1.76,-0.911288856
1.77,-0.922001473
1.78,-0.955682942
1.79,-0.837316046
1.8,-0.791889359
1.81,-0.790733001
1.82,-0.777844255
1.83,-0.833945969
1.84,-0.789344353
1.85,-0.658390494
1.86,-0.57727681
1.87,-0.622264527
1.88,-0.63992534
1.89,-0.63313042
1.9,-0.554712828
1.91,-0.363042583
1.92,-0.470312651
1.93,-0.29004736
1.94,-0.270130488
1.95,-0.307179009
1.96,-0.14803008
1.97,-0.133850209
1.98,0.037564533
1.99,0.098735134
2,0.084305105
2.01,0.104007988
2.02,0.200182003
2.03,0.381731592
2.04,0.277117712
2.05,0.363719389
2.06,0.474975888
2.07,0.60053968
2.08,0.640742883
2.09,0.586548432
2.1,0.715788609
2.11,0.784778584
2.12,0.806086076
2.13,0.917050935
2.14,0.909245224
2.15,0.825633846
2.16,0.949922717
2.17,1.032815726
2.18,0.959299654
2.19,0.955486784
2.2,0.997915712
2.21,1.152001776
2.22,1.001007653
2.23,1.085661522
2.24,1.139641227
2.25,1.046175684
2.26,1.069791925
2.27,1.170990836
2.28,1.090377525
2.29,1.064980466
2.3,1.007602953
2.31,1.110131619
2.32,0.998718103
2.33,1.060319384
2.34,0.958824923
2.35,0.863257512
2.36,0.842620496
2.37,0.890784557
2.38,0.751716309
2.39,0.65861942
2.4,0.63756237
2.41,0.706455597
2.42,0.667329269
2.43,0.430885236
2.44,0.497892171
2.45,0.354397622
2.46,0.400598684
2.47,0.339548524
2.48,0.199703588
2.49,0.227059473
2.5,0.132690741
2.51,0.023326262
2.52,0.014894976
2.53,-0.076877542
2.54,-0.178321662
2.55,-0.127482254
2.56,-0.225430995
2.57,-0.361542887
2.58,-0.450986325
2.59,-0.372291678
2.6,-0.392684665
2.61,-0.597232278
2.62,-0.571939396
2.63,-0.667200939
2.64,-0.649560043
2.65,-0.684595618
2.66,-0.843385051
2.67,-0.827210039
2.68,-0.792388324
2.69,-0.778287123
2.7,-0.869533836
